"Atom number","Rang","Delta P"
"10","1","0.161"
"16","2","-0.049"
"20","3","-0.049"
"21","4","-0.049"
"13","5","-0.083"
"15","6","-0.090"
"17","7","-0.090"
"18","8","-0.090"
"19","9","-0.090"
"14","10","-0.105"
"3","11","-0.114"
"1","12","-0.118"
"22","13","-0.136"
"25","14","-0.151"
"6","15","-0.185"
"5","16","-0.318"
"12","17","-0.344"
"2","18","-0.612"
"23","19","-0.676"
"24","20","-0.684"
"11","21","-0.717"
"8","22","-0.742"
"4","23","-0.766"
"9","24","-0.779"
"7","25","-0.813"
