"Atom number","Rang","Delta P"
"1","1","0.866"
"20","2","0.398"
"11","3","0.274"
"14","4","0.274"
"21","5","0.156"
"5","6","0.147"
"17","7","0.010"
"12","8","-0.048"
"10","9","-0.190"
"15","10","-0.190"
"18","11","-0.450"
"9","12","-0.512"
"2","13","-0.579"
"4","14","-0.592"
"7","15","-0.592"
"6","16","-0.593"
"22","17","-0.633"
"3","18","-0.647"
"19","19","-0.666"
"16","20","-0.687"
"13","21","-0.724"
"8","22","-0.852"
