"Atom number","Rang","Delta P"
"12","1","0.264"
"11","2","0.255"
"16","3","0.131"
"17","4","0.131"
"14","5","0.115"
"9","6","0.103"
"15","7","0.082"
"13","8","-0.183"
"7","9","-0.251"
"8","10","-0.298"
"10","11","-0.426"
"1","12","-0.484"
"21","13","-0.507"
"5","14","-0.520"
"19","15","-0.582"
"18","16","-0.682"
"2","17","-0.758"
"4","18","-0.765"
"20","19","-0.768"
"6","20","-0.889"
"3","21","-0.910"
