"Atom number","Rang","Delta P"
"14","1","0.380"
"18","2","0.069"
"21","3","0.069"
"17","4","-0.012"
"22","5","-0.012"
"4","6","-0.071"
"5","7","-0.177"
"13","8","-0.283"
"2","9","-0.325"
"15","10","-0.331"
"9","11","-0.357"
"8","12","-0.369"
"19","13","-0.422"
"12","14","-0.450"
"20","15","-0.459"
"1","16","-0.501"
"7","17","-0.684"
"16","18","-0.697"
"3","19","-0.730"
"11","20","-0.826"
"6","21","-0.855"
"10","22","-0.942"
