"Atom number","Rang","Delta P"
"2","1","0.772"
"24","2","0.194"
"10","3","0.023"
"19","4","-0.010"
"17","5","-0.038"
"18","6","-0.048"
"9","7","-0.122"
"20","8","-0.142"
"13","9","-0.193"
"5","10","-0.409"
"4","11","-0.424"
"1","12","-0.513"
"21","13","-0.565"
"8","14","-0.568"
"3","15","-0.600"
"22","16","-0.607"
"12","17","-0.610"
"11","18","-0.630"
"6","19","-0.632"
"23","20","-0.657"
"16","21","-0.699"
"14","22","-0.742"
"7","23","-0.748"
"15","24","-0.797"
