"Atom number","Rang","Delta P"
"1","1","0.534"
"8","2","-0.004"
"12","3","-0.121"
"17","4","-0.160"
"18","5","-0.171"
"5","6","-0.258"
"9","7","-0.329"
"11","8","-0.438"
"4","9","-0.473"
"7","10","-0.479"
"20","11","-0.505"
"21","12","-0.509"
"22","13","-0.509"
"23","14","-0.509"
"6","15","-0.515"
"10","16","-0.601"
"13","17","-0.649"
"19","18","-0.677"
"3","19","-0.678"
"2","20","-0.680"
"14","21","-0.691"
"16","22","-0.707"
"15","23","-0.737"
