"Atom number","Rang","Delta P"
"1","1","0.447"
"22","2","0.320"
"6","3","-0.246"
"9","4","-0.249"
"4","5","-0.254"
"18","6","-0.334"
"19","7","-0.334"
"7","8","-0.433"
"5","9","-0.436"
"12","10","-0.437"
"20","11","-0.438"
"8","12","-0.448"
"10","13","-0.452"
"21","14","-0.507"
"11","15","-0.525"
"14","16","-0.674"
"13","17","-0.678"
"15","18","-0.754"
"23","19","-0.755"
"17","20","-0.777"
"3","21","-0.892"
"2","22","-0.909"
"16","23","-0.911"
