"Atom number","Rang","Delta P"
"13","1","0.766"
"22","2","0.766"
"3","3","0.392"
"17","4","0.392"
"7","5","-0.018"
"8","6","-0.018"
"1","7","-0.097"
"16","8","-0.097"
"6","9","-0.796"
"9","10","-0.796"
"5","11","-0.879"
"10","12","-0.879"
"18","13","-0.879"
"19","14","-0.879"
"2","15","-0.911"
"11","16","-0.911"
"15","17","-0.911"
"20","18","-0.911"
"4","19","-0.952"
"12","20","-0.952"
"14","21","-0.952"
"21","22","-0.952"
