"Atom number","Rang","Delta P"
"22","1","0.749"
"1","2","0.691"
"3","3","0.682"
"2","4","0.551"
"20","5","0.227"
"21","6","0.214"
"9","7","0.135"
"4","8","0.088"
"18","9","0.018"
"19","10","0.018"
"5","11","-0.064"
"6","12","-0.067"
"7","13","-0.177"
"12","14","-0.214"
"8","15","-0.283"
"10","16","-0.319"
"14","17","-0.352"
"17","18","-0.382"
"11","19","-0.446"
"13","20","-0.459"
"15","21","-0.731"
"16","22","-0.889"
