"Atom number","Rang","Delta P"
"11","1","-0.032"
"20","2","-0.032"
"10","3","-0.036"
"19","4","-0.036"
"5","5","-0.320"
"18","6","-0.320"
"7","7","-0.360"
"8","8","-0.360"
"12","9","-0.492"
"21","10","-0.492"
"2","11","-0.519"
"15","12","-0.519"
"6","13","-0.644"
"9","14","-0.644"
"4","15","-0.671"
"14","16","-0.671"
"1","17","-0.797"
"16","18","-0.797"
"3","19","-0.925"
"13","20","-0.925"
"17","21","-0.925"
"22","22","-0.925"
