"Atom number","Rang","Delta P"
"15","1","0.052"
"10","2","-0.056"
"20","3","-0.113"
"1","4","-0.129"
"16","5","-0.133"
"12","6","-0.141"
"19","7","-0.187"
"14","8","-0.195"
"13","9","-0.197"
"17","10","-0.221"
"22","11","-0.221"
"9","12","-0.232"
"11","13","-0.234"
"2","14","-0.291"
"5","15","-0.298"
"18","16","-0.319"
"21","17","-0.319"
"6","18","-0.365"
"8","19","-0.391"
"4","20","-0.399"
"7","21","-0.475"
"3","22","-0.539"
