"Atom number","Rang","Delta P"
"9","1","0.733"
"5","2","0.594"
"10","3","0.453"
"11","4","0.300"
"4","5","0.181"
"13","6","0.128"
"14","7","0.128"
"12","8","0.105"
"16","9","0.063"
"8","10","-0.011"
"7","11","-0.058"
"3","12","-0.133"
"1","13","-0.264"
"19","14","-0.301"
"2","15","-0.341"
"15","16","-0.371"
"6","17","-0.399"
"17","18","-0.408"
"21","19","-0.451"
"18","20","-0.534"
"20","21","-0.550"
"22","22","-0.825"
"23","23","-0.939"
