"Atom number","Rang","Delta P"
"18","1","0.803"
"1","2","0.648"
"14","3","0.323"
"17","4","0.323"
"21","5","0.323"
"24","6","0.323"
"20","7","0.276"
"6","8","0.198"
"23","9","0.191"
"13","10","0.169"
"12","11","0.167"
"16","12","0.162"
"10","13","0.119"
"19","14","0.079"
"15","15","0.064"
"22","16","-0.215"
"25","17","-0.215"
"2","18","-0.523"
"4","19","-0.595"
"11","20","-0.617"
"7","21","-0.740"
"5","22","-0.833"
"8","23","-0.848"
"3","24","-0.904"
"9","25","-0.908"
