"Atom number","Rang","Delta P"
"2","1","0.597"
"4","2","0.597"
"12","3","0.233"
"11","4","0.172"
"13","5","0.172"
"10","6","0.098"
"14","7","0.098"
"17","8","0.006"
"15","9","-0.028"
"18","10","-0.156"
"16","11","-0.254"
"1","12","-0.258"
"5","13","-0.258"
"9","14","-0.313"
"19","15","-0.344"
"6","16","-0.371"
"7","17","-0.476"
"8","18","-0.492"
"3","19","-0.621"
