"Atom number","Rang","Delta P"
"22","1","0.838"
"3","2","0.782"
"1","3","0.780"
"2","4","0.641"
"20","5","0.217"
"21","6","0.196"
"6","7","-0.026"
"7","8","-0.128"
"12","9","-0.151"
"18","10","-0.179"
"19","11","-0.179"
"9","12","-0.237"
"17","13","-0.367"
"8","14","-0.368"
"5","15","-0.379"
"10","16","-0.393"
"11","17","-0.407"
"4","18","-0.431"
"13","19","-0.614"
"14","20","-0.645"
"15","21","-0.775"
"16","22","-0.909"
