"Atom number","Rang","Delta P"
"9","1","0.979"
"1","2","0.564"
"16","3","0.557"
"19","4","0.545"
"21","5","0.074"
"4","6","-0.148"
"5","7","-0.498"
"3","8","-0.533"
"24","9","-0.548"
"10","10","-0.622"
"13","11","-0.691"
"15","12","-0.695"
"14","13","-0.703"
"17","14","-0.762"
"2","15","-0.809"
"20","16","-0.813"
"18","17","-0.829"
"7","18","-0.855"
"6","19","-0.883"
"11","20","-0.907"
"12","21","-0.913"
"23","22","-0.927"
"22","23","-0.943"
"8","24","-0.970"
