"Atom number","Rang","Delta P"
"20","1","0.876"
"15","2","0.411"
"6","3","0.264"
"14","4","0.205"
"16","5","0.172"
"7","6","0.133"
"10","7","0.113"
"13","8","0.103"
"4","9","0.014"
"1","10","-0.047"
"8","11","-0.211"
"22","12","-0.212"
"2","13","-0.227"
"21","14","-0.274"
"12","15","-0.312"
"19","16","-0.323"
"17","17","-0.329"
"18","18","-0.344"
"23","19","-0.442"
"3","20","-0.456"
"11","21","-0.495"
"9","22","-0.499"
"5","23","-0.504"
