"Atom number","Rang","Delta P"
"10","1","0.340"
"17","2","0.300"
"9","3","0.111"
"11","4","0.111"
"3","5","-0.032"
"15","6","-0.060"
"18","7","-0.137"
"5","8","-0.165"
"8","9","-0.291"
"12","10","-0.291"
"1","11","-0.308"
"14","12","-0.516"
"6","13","-0.575"
"4","14","-0.631"
"16","15","-0.644"
"7","16","-0.657"
"20","17","-0.812"
"2","18","-0.825"
"13","19","-0.920"
"19","20","-0.973"
