"Atom number","Rang","Delta P"
"9","1","0.539"
"8","2","0.425"
"10","3","0.425"
"3","4","0.271"
"5","5","0.166"
"7","6","0.112"
"11","7","0.112"
"2","8","0.096"
"1","9","-0.095"
"6","10","-0.416"
"4","11","-0.946"
