"Atom number","Rang","Delta P"
"10","1","0.475"
"20","2","0.399"
"15","3","0.229"
"22","4","0.203"
"9","5","0.174"
"12","6","0.157"
"13","7","0.149"
"14","8","0.149"
"16","9","0.149"
"17","10","0.149"
"18","11","0.149"
"19","12","0.149"
"11","13","-0.047"
"7","14","-0.048"
"21","15","-0.350"
"23","16","-0.350"
"8","17","-0.421"
"1","18","-0.552"
"26","19","-0.582"
"5","20","-0.603"
"24","21","-0.731"
"25","22","-0.787"
"4","23","-0.814"
"2","24","-0.872"
"6","25","-0.944"
"3","26","-0.973"
