"Atom number","Rang","Delta P"
"1","1","0.843"
"3","2","0.843"
"4","3","0.542"
"13","4","0.505"
"2","5","0.191"
"10","6","-0.079"
"11","7","-0.145"
"14","8","-0.204"
"5","9","-0.234"
"19","10","-0.303"
"15","11","-0.323"
"17","12","-0.379"
"16","13","-0.495"
"12","14","-0.499"
"18","15","-0.647"
"7","16","-0.658"
"8","17","-0.735"
"6","18","-0.827"
"9","19","-0.839"
"20","20","-0.905"
