"Atom number","Rang","Delta P"
"9","1","0.431"
"8","2","0.115"
"10","3","0.046"
"11","4","0.010"
"13","5","-0.178"
"14","6","-0.178"
"4","7","-0.201"
"7","8","-0.210"
"16","9","-0.216"
"6","10","-0.292"
"3","11","-0.335"
"2","12","-0.422"
"1","13","-0.433"
"19","14","-0.438"
"15","15","-0.451"
"17","16","-0.455"
"12","17","-0.474"
"18","18","-0.542"
"5","19","-0.556"
"20","20","-0.713"
"21","21","-0.731"
"22","22","-0.827"
"23","23","-0.952"
