"Atom number","Rang","Delta P"
"4","1","0.168"
"5","2","0.053"
"6","3","-0.020"
"8","4","-0.809"
"7","5","-0.861"
"2","6","-0.939"
"1","7","-0.970"
"3","8","-0.975"
"9","9","-0.991"
