"Atom number","Rang","Delta P"
"17","1","0.404"
"11","2","0.355"
"2","3","0.073"
"1","4","-0.010"
"15","5","-0.137"
"4","6","-0.267"
"10","7","-0.267"
"8","8","-0.390"
"9","9","-0.480"
"14","10","-0.496"
"13","11","-0.604"
"3","12","-0.647"
"12","13","-0.647"
"6","14","-0.730"
"16","15","-0.784"
"5","16","-0.799"
"7","17","-0.960"
