"Atom number","Rang","Delta P"
"10","1","0.161"
"16","2","-0.049"
"17","3","-0.049"
"13","4","-0.083"
"15","5","-0.090"
"14","6","-0.105"
"3","7","-0.114"
"1","8","-0.118"
"18","9","-0.136"
"21","10","-0.151"
"6","11","-0.185"
"5","12","-0.318"
"12","13","-0.344"
"2","14","-0.612"
"19","15","-0.676"
"20","16","-0.684"
"11","17","-0.717"
"8","18","-0.742"
"4","19","-0.766"
"9","20","-0.779"
"7","21","-0.813"
