"Atom number","Rang","Delta P"
"14","1","0.741"
"15","2","0.070"
"17","3","-0.328"
"22","4","-0.328"
"13","5","-0.368"
"18","6","-0.429"
"21","7","-0.429"
"4","8","-0.539"
"5","9","-0.591"
"12","10","-0.598"
"2","11","-0.642"
"1","12","-0.667"
"9","13","-0.669"
"19","14","-0.677"
"20","15","-0.696"
"8","16","-0.819"
"3","17","-0.898"
"10","18","-0.913"
"16","19","-0.927"
"7","20","-0.953"
"11","21","-0.972"
"6","22","-0.982"
