"Atom number","Rang","Delta P"
"1","1","0.701"
"5","2","0.549"
"20","3","0.253"
"11","4","0.087"
"14","5","0.087"
"21","6","-0.105"
"17","7","-0.160"
"10","8","-0.233"
"15","9","-0.233"
"7","10","-0.369"
"12","11","-0.379"
"6","12","-0.386"
"9","13","-0.423"
"18","14","-0.457"
"3","15","-0.491"
"4","16","-0.504"
"22","17","-0.517"
"16","18","-0.588"
"2","19","-0.656"
"8","20","-0.706"
"19","21","-0.733"
"13","22","-0.820"
