"Atom number","Rang","Delta P"
"11","1","0.094"
"20","2","0.094"
"10","3","-0.041"
"19","4","-0.041"
"12","5","-0.368"
"21","6","-0.368"
"5","7","-0.490"
"18","8","-0.490"
"6","9","-0.519"
"9","10","-0.519"
"2","11","-0.692"
"15","12","-0.692"
"1","13","-0.721"
"16","14","-0.721"
"4","15","-0.763"
"14","16","-0.763"
"7","17","-0.773"
"8","18","-0.773"
"3","19","-0.876"
"13","20","-0.876"
"17","21","-0.876"
"22","22","-0.876"
