"Atom number","Rang","Delta P"
"1","1","0.805"
"23","2","0.306"
"3","3","0.000"
"18","4","-0.062"
"6","5","-0.108"
"9","6","-0.171"
"17","7","-0.179"
"24","8","-0.418"
"8","9","-0.419"
"16","10","-0.455"
"19","11","-0.481"
"4","12","-0.512"
"22","13","-0.523"
"2","14","-0.595"
"12","15","-0.629"
"10","16","-0.660"
"11","17","-0.745"
"21","18","-0.766"
"7","19","-0.776"
"5","20","-0.795"
"20","21","-0.880"
"13","22","-0.932"
"14","23","-0.953"
"15","24","-0.954"
