"Atom number","Rang","Delta P"
"8","1","0.420"
"11","2","0.420"
"16","3","0.323"
"15","4","0.290"
"17","5","0.282"
"14","6","0.101"
"7","7","0.038"
"12","8","0.038"
"3","9","-0.140"
"4","10","-0.140"
"5","11","-0.246"
"2","12","-0.300"
"1","13","-0.441"
"13","14","-0.555"
"9","15","-0.568"
"6","16","-0.616"
"18","17","-0.650"
"19","18","-0.723"
"10","19","-0.724"
