"Atom number","Rang","Delta P"
"10","1","0.738"
"16","2","0.438"
"14","3","0.429"
"15","4","0.429"
"13","5","0.427"
"9","6","0.375"
"11","7","0.373"
"12","8","0.309"
"18","9","0.220"
"8","10","0.201"
"7","11","0.172"
"22","12","0.082"
"1","13","0.019"
"6","14","0.013"
"17","15","-0.007"
"19","16","-0.007"
"5","17","-0.054"
"20","18","-0.646"
"3","19","-0.704"
"21","20","-0.713"
"4","21","-0.761"
"2","22","-0.852"
