"Atom number","Rang","Delta P"
"12","1","0.671"
"2","2","0.448"
"10","3","0.047"
"8","4","0.025"
"24","5","-0.152"
"18","6","-0.210"
"6","7","-0.231"
"5","8","-0.313"
"13","9","-0.331"
"9","10","-0.429"
"1","11","-0.460"
"17","12","-0.475"
"16","13","-0.514"
"4","14","-0.525"
"14","15","-0.539"
"15","16","-0.539"
"19","17","-0.607"
"20","18","-0.619"
"22","19","-0.636"
"23","20","-0.636"
"7","21","-0.650"
"21","22","-0.713"
"3","23","-0.790"
"11","24","-0.907"
