"Atom number","Rang","Delta P"
"3","1","0.753"
"21","2","0.705"
"17","3","0.152"
"9","4","0.021"
"8","5","-0.009"
"18","6","-0.194"
"14","7","-0.212"
"7","8","-0.234"
"10","9","-0.246"
"22","10","-0.445"
"23","11","-0.484"
"24","12","-0.484"
"25","13","-0.484"
"1","14","-0.580"
"12","15","-0.663"
"16","16","-0.669"
"15","17","-0.680"
"4","18","-0.714"
"11","19","-0.741"
"2","20","-0.786"
"19","21","-0.791"
"6","22","-0.869"
"13","23","-0.901"
"5","24","-0.934"
"20","25","-0.941"
