"Atom number","Rang","Delta P"
"2","1","0.509"
"5","2","-0.251"
"7","3","-0.406"
"6","4","-0.750"
"1","5","-0.933"
"3","6","-0.933"
"8","7","-0.956"
"4","8","-0.966"
