"Atom number","Rang","Delta P"
"14","1","0.356"
"18","2","-0.130"
"21","3","-0.130"
"17","4","-0.169"
"22","5","-0.169"
"13","6","-0.276"
"5","7","-0.293"
"4","8","-0.315"
"12","9","-0.390"
"15","10","-0.436"
"9","11","-0.471"
"19","12","-0.553"
"2","13","-0.604"
"8","14","-0.637"
"20","15","-0.646"
"1","16","-0.675"
"16","17","-0.821"
"3","18","-0.826"
"7","19","-0.839"
"6","20","-0.880"
"11","21","-0.888"
"10","22","-0.978"
