"Atom number","Rang","Delta P"
"18","1","0.910"
"19","2","0.910"
"9","3","0.103"
"2","4","0.096"
"1","5","0.043"
"16","6","0.001"
"6","7","-0.025"
"12","8","-0.025"
"4","9","-0.146"
"14","10","-0.146"
"3","11","-0.284"
"17","12","-0.299"
"13","13","-0.392"
"15","14","-0.444"
"5","15","-0.675"
"7","16","-0.729"
"10","17","-0.729"
"8","18","-0.915"
"11","19","-0.915"
