"Atom number","Rang","Delta P"
"22","1","0.854"
"1","2","0.816"
"21","3","-0.408"
"20","4","-0.421"
"6","5","-0.468"
"9","6","-0.489"
"18","7","-0.582"
"19","8","-0.582"
"4","9","-0.627"
"5","10","-0.663"
"7","11","-0.665"
"12","12","-0.670"
"8","13","-0.672"
"10","14","-0.676"
"11","15","-0.751"
"2","16","-0.764"
"17","17","-0.850"
"13","18","-0.882"
"14","19","-0.904"
"3","20","-0.926"
"15","21","-0.951"
"16","22","-0.981"
