"Atom number","Rang","Delta P"
"1","1","0.527"
"3","2","0.407"
"22","3","0.291"
"21","4","0.100"
"20","5","0.071"
"2","6","-0.022"
"18","7","-0.032"
"19","8","-0.032"
"4","9","-0.059"
"9","10","-0.076"
"6","11","-0.124"
"7","12","-0.138"
"12","13","-0.156"
"5","14","-0.280"
"23","15","-0.302"
"8","16","-0.405"
"11","17","-0.424"
"10","18","-0.425"
"17","19","-0.492"
"14","20","-0.511"
"13","21","-0.543"
"15","22","-0.606"
"16","23","-0.821"
