"Atom number","Rang","Delta P"
"10","1","0.367"
"14","2","0.082"
"15","3","0.082"
"7","4","0.070"
"12","5","0.057"
"13","6","0.042"
"9","7","0.015"
"16","8","-0.006"
"11","9","-0.152"
"18","10","-0.234"
"17","11","-0.424"
"19","12","-0.424"
"8","13","-0.478"
"20","14","-0.579"
"5","15","-0.598"
"1","16","-0.605"
"22","17","-0.607"
"4","18","-0.776"
"21","19","-0.837"
"2","20","-0.860"
"6","21","-0.941"
"3","22","-0.979"
