"Atom number","Rang","Delta P"
"12","1","0.691"
"2","2","0.632"
"8","3","0.279"
"10","4","0.222"
"24","5","0.143"
"13","6","-0.063"
"18","7","-0.090"
"5","8","-0.123"
"9","9","-0.129"
"6","10","-0.190"
"4","11","-0.259"
"16","12","-0.270"
"14","13","-0.320"
"15","14","-0.320"
"7","15","-0.444"
"1","16","-0.460"
"19","17","-0.508"
"20","18","-0.512"
"22","19","-0.532"
"23","20","-0.532"
"17","21","-0.614"
"21","22","-0.656"
"3","23","-0.835"
"11","24","-0.865"
