"Atom number","Rang","Delta P"
"1","1","0.766"
"3","2","0.096"
"9","3","0.057"
"12","4","0.057"
"8","5","-0.052"
"13","6","-0.052"
"21","7","-0.123"
"22","8","-0.178"
"19","9","-0.227"
"10","10","-0.234"
"15","11","-0.236"
"20","12","-0.247"
"11","13","-0.250"
"4","14","-0.320"
"2","15","-0.334"
"5","16","-0.408"
"17","17","-0.428"
"18","18","-0.511"
"7","19","-0.655"
"16","20","-0.667"
"23","21","-0.785"
"6","22","-0.819"
"14","23","-0.906"
