"Atom number","Rang","Delta P"
"8","1","0.529"
"11","2","0.529"
"17","3","0.148"
"4","4","-0.044"
"14","5","-0.044"
"18","6","-0.200"
"19","7","-0.200"
"9","8","-0.214"
"1","9","-0.271"
"7","10","-0.389"
"10","11","-0.389"
"15","12","-0.443"
"6","13","-0.634"
"12","14","-0.634"
"5","15","-0.704"
"16","16","-0.741"
"2","17","-0.757"
"13","18","-0.954"
"3","19","-0.982"
