"Atom number","Rang","Delta P"
"25","1","0.198"
"12","2","0.046"
"4","3","-0.020"
"18","4","-0.037"
"15","5","-0.057"
"16","6","-0.068"
"7","7","-0.089"
"8","8","-0.089"
"9","9","-0.089"
"14","10","-0.138"
"1","11","-0.152"
"6","12","-0.154"
"17","13","-0.167"
"5","14","-0.247"
"11","15","-0.278"
"22","16","-0.298"
"13","17","-0.305"
"19","18","-0.305"
"21","19","-0.307"
"3","20","-0.310"
"2","21","-0.350"
"20","22","-0.369"
"23","23","-0.369"
"10","24","-0.390"
"24","25","-0.400"
