"Atom number","Rang","Delta P"
"23","1","0.892"
"3","2","-0.003"
"1","3","-0.063"
"8","4","-0.091"
"21","5","-0.108"
"20","6","-0.145"
"9","7","-0.161"
"10","8","-0.161"
"2","9","-0.213"
"17","10","-0.239"
"22","11","-0.257"
"16","12","-0.277"
"15","13","-0.410"
"18","14","-0.431"
"13","15","-0.464"
"5","16","-0.477"
"6","17","-0.500"
"19","18","-0.514"
"4","19","-0.533"
"11","20","-0.568"
"7","21","-0.587"
"14","22","-0.642"
"12","23","-0.659"
