"Atom number","Rang","Delta P"
"1","1","0.734"
"3","2","0.734"
"4","3","0.239"
"10","4","0.059"
"2","5","0.037"
"14","6","-0.039"
"16","7","-0.106"
"18","8","-0.212"
"17","9","-0.388"
"20","10","-0.401"
"11","11","-0.449"
"13","12","-0.460"
"5","13","-0.509"
"19","14","-0.562"
"15","15","-0.571"
"12","16","-0.576"
"7","17","-0.637"
"6","18","-0.773"
"21","19","-0.779"
"9","20","-0.798"
"8","21","-0.885"
