"Atom number","Rang","Delta P"
"12","1","0.264"
"11","2","0.255"
"17","3","0.224"
"14","4","0.165"
"15","5","0.131"
"16","6","0.131"
"18","7","0.131"
"19","8","0.131"
"20","9","0.131"
"21","10","0.131"
"9","11","0.103"
"13","12","-0.183"
"7","13","-0.251"
"8","14","-0.298"
"10","15","-0.426"
"1","16","-0.484"
"25","17","-0.507"
"5","18","-0.520"
"23","19","-0.582"
"22","20","-0.682"
"2","21","-0.758"
"4","22","-0.765"
"24","23","-0.768"
"6","24","-0.889"
"3","25","-0.910"
