"Atom number","Rang","Delta P"
"1","1","0.870"
"23","2","0.534"
"9","3","0.066"
"18","4","0.043"
"17","5","0.041"
"8","6","-0.017"
"16","7","-0.079"
"19","8","-0.148"
"12","9","-0.169"
"4","10","-0.326"
"3","11","-0.385"
"2","12","-0.576"
"10","13","-0.587"
"21","14","-0.610"
"20","15","-0.612"
"7","16","-0.625"
"11","17","-0.634"
"13","18","-0.705"
"22","19","-0.743"
"24","20","-0.759"
"15","21","-0.775"
"6","22","-0.781"
"5","23","-0.806"
"14","24","-0.852"
