"Atom number","Rang","Delta P"
"11","1","0.920"
"1","2","0.574"
"10","3","-0.655"
"8","4","-0.850"
"6","5","-0.905"
"4","6","-0.932"
"12","7","-0.947"
"3","8","-0.951"
"2","9","-0.952"
"7","10","-0.965"
"9","11","-0.967"
"5","12","-0.987"
