"Atom number","Rang","Delta P"
"18","1","0.119"
"21","2","0.119"
"14","3","0.020"
"17","4","0.012"
"22","5","0.012"
"4","6","-0.058"
"5","7","-0.116"
"2","8","-0.168"
"19","9","-0.178"
"9","10","-0.179"
"1","11","-0.188"
"20","12","-0.191"
"15","13","-0.255"
"13","14","-0.304"
"8","15","-0.386"
"12","16","-0.453"
"3","17","-0.476"
"16","18","-0.632"
"7","19","-0.644"
"6","20","-0.774"
"11","21","-0.809"
"10","22","-0.905"
