"Atom number","Rang","Delta P"
"1","1","0.776"
"3","2","0.280"
"9","3","0.018"
"12","4","0.018"
"8","5","-0.054"
"13","6","-0.054"
"21","7","-0.116"
"22","8","-0.217"
"4","9","-0.310"
"5","10","-0.354"
"19","11","-0.362"
"15","12","-0.390"
"17","13","-0.399"
"10","14","-0.448"
"11","15","-0.485"
"2","16","-0.520"
"20","17","-0.523"
"16","18","-0.692"
"7","19","-0.704"
"18","20","-0.736"
"6","21","-0.824"
"23","22","-0.852"
"14","23","-0.936"
