"Atom number","Rang","Delta P"
"1","1","0.228"
"3","2","0.122"
"4","3","0.052"
"9","4","0.022"
"22","5","-0.042"
"21","6","-0.090"
"6","7","-0.115"
"2","8","-0.125"
"5","9","-0.154"
"20","10","-0.163"
"7","11","-0.189"
"18","12","-0.214"
"19","13","-0.214"
"12","14","-0.217"
"14","15","-0.258"
"8","16","-0.290"
"10","17","-0.315"
"11","18","-0.373"
"17","19","-0.398"
"13","20","-0.407"
"23","21","-0.433"
"15","22","-0.608"
"16","23","-0.798"
