"Atom number","Rang","Delta P"
"22","1","0.374"
"17","2","0.180"
"6","3","0.138"
"16","4","0.130"
"5","5","0.043"
"18","6","-0.048"
"15","7","-0.125"
"1","8","-0.228"
"9","9","-0.296"
"10","10","-0.296"
"11","11","-0.311"
"20","12","-0.420"
"8","13","-0.490"
"4","14","-0.507"
"23","15","-0.536"
"7","16","-0.567"
"19","17","-0.599"
"2","18","-0.605"
"12","19","-0.609"
"21","20","-0.710"
"3","21","-0.721"
"14","22","-0.725"
"13","23","-0.746"
