"Atom number","Rang","Delta P"
"17","1","0.458"
"10","2","0.349"
"9","3","0.221"
"11","4","0.221"
"3","5","0.193"
"18","6","-0.034"
"14","7","-0.066"
"8","8","-0.134"
"12","9","-0.134"
"5","10","-0.298"
"15","11","-0.376"
"4","12","-0.391"
"7","13","-0.424"
"1","14","-0.577"
"13","15","-0.666"
"2","16","-0.689"
"16","17","-0.786"
"6","18","-0.872"
"19","19","-0.891"
"20","20","-0.971"
