"Atom number","Rang","Delta P"
"9","1","0.424"
"1","2","0.222"
"5","3","-0.331"
"7","4","-0.547"
"3","5","-0.604"
"4","6","-0.641"
"8","7","-0.719"
"2","8","-0.727"
"6","9","-0.767"
"10","10","-0.850"
"11","11","-0.860"
