"Atom number","Rang","Delta P"
"10","1","-0.054"
"15","2","-0.054"
"14","3","-0.116"
"20","4","-0.120"
"1","5","-0.140"
"13","6","-0.143"
"16","7","-0.144"
"12","8","-0.155"
"19","9","-0.217"
"17","10","-0.261"
"22","11","-0.261"
"9","12","-0.288"
"11","13","-0.291"
"5","14","-0.372"
"2","15","-0.376"
"18","16","-0.399"
"21","17","-0.399"
"6","18","-0.465"
"4","19","-0.502"
"8","20","-0.502"
"7","21","-0.586"
"3","22","-0.662"
