"Atom number","Rang","Delta P"
"10","1","0.202"
"12","2","-0.333"
"9","3","-0.530"
"14","4","-0.579"
"1","5","-0.582"
"11","6","-0.600"
"18","7","-0.610"
"5","8","-0.622"
"7","9","-0.623"
"13","10","-0.687"
"15","11","-0.690"
"16","12","-0.706"
"2","13","-0.827"
"17","14","-0.837"
"4","15","-0.849"
"8","16","-0.932"
"3","17","-0.942"
"6","18","-0.963"
