"Atom number","Rang","Delta P"
"1","1","0.606"
"11","2","0.164"
"13","3","0.129"
"8","4","0.027"
"17","5","0.000"
"9","6","-0.043"
"15","7","-0.141"
"4","8","-0.189"
"14","9","-0.267"
"10","10","-0.292"
"12","11","-0.293"
"16","12","-0.296"
"18","13","-0.366"
"7","14","-0.371"
"21","15","-0.403"
"22","16","-0.403"
"23","17","-0.403"
"19","18","-0.404"
"2","19","-0.413"
"3","20","-0.423"
"5","21","-0.464"
"6","22","-0.501"
"20","23","-0.561"
