"Atom number","Rang","Delta P"
"10","1","0.879"
"8","2","0.575"
"11","3","0.005"
"3","4","-0.219"
"5","5","-0.467"
"1","6","-0.934"
"9","7","-0.935"
"7","8","-0.975"
"2","9","-0.980"
"6","10","-0.986"
"4","11","-0.990"
