"Atom number","Rang","Delta P"
"14","1","0.368"
"18","2","-0.052"
"21","3","-0.052"
"17","4","-0.245"
"22","5","-0.245"
"15","6","-0.290"
"13","7","-0.311"
"4","8","-0.364"
"12","9","-0.373"
"5","10","-0.407"
"9","11","-0.413"
"2","12","-0.487"
"1","13","-0.533"
"19","14","-0.548"
"20","15","-0.578"
"8","16","-0.711"
"3","17","-0.797"
"7","18","-0.828"
"16","19","-0.830"
"11","20","-0.885"
"6","21","-0.943"
"10","22","-0.975"
