"Atom number","Rang","Delta P"
"1","1","0.736"
"9","2","0.037"
"12","3","0.037"
"3","4","-0.031"
"8","5","-0.141"
"13","6","-0.141"
"21","7","-0.232"
"15","8","-0.255"
"22","9","-0.266"
"19","10","-0.312"
"5","11","-0.320"
"4","12","-0.343"
"20","13","-0.344"
"10","14","-0.367"
"11","15","-0.378"
"17","16","-0.520"
"2","17","-0.572"
"18","18","-0.623"
"7","19","-0.668"
"16","20","-0.669"
"6","21","-0.813"
"23","22","-0.828"
"14","23","-0.891"
