"Atom number","Rang","Delta P"
"1","1","0.798"
"3","2","0.798"
"15","3","0.705"
"4","4","0.297"
"2","5","0.200"
"14","6","-0.043"
"19","7","-0.099"
"10","8","-0.146"
"17","9","-0.152"
"13","10","-0.215"
"16","11","-0.313"
"5","12","-0.332"
"20","13","-0.363"
"18","14","-0.384"
"11","15","-0.450"
"12","16","-0.525"
"7","17","-0.760"
"6","18","-0.782"
"21","19","-0.812"
"8","20","-0.830"
"9","21","-0.832"
