"Atom number","Rang","Delta P"
"7","1","0.859"
"10","2","0.444"
"16","3","0.197"
"12","4","0.067"
"9","5","0.045"
"14","6","0.012"
"15","7","0.012"
"13","8","-0.010"
"18","9","-0.069"
"11","10","-0.134"
"17","11","-0.357"
"19","12","-0.357"
"20","13","-0.378"
"8","14","-0.388"
"4","15","-0.459"
"5","16","-0.514"
"22","17","-0.615"
"1","18","-0.639"
"21","19","-0.736"
"2","20","-0.825"
"6","21","-0.906"
"3","22","-0.968"
