"Atom number","Rang","Delta P"
"12","1","0.405"
"1","2","0.281"
"3","3","0.149"
"6","4","0.149"
"17","5","0.149"
"20","6","0.149"
"19","7","-0.054"
"2","8","-0.109"
"5","9","-0.233"
"7","10","-0.301"
"16","11","-0.319"
"4","12","-0.385"
"10","13","-0.407"
"15","14","-0.447"
"13","15","-0.489"
"21","16","-0.548"
"18","17","-0.551"
"8","18","-0.675"
"14","19","-0.738"
"9","20","-0.782"
"11","21","-0.807"
