"Atom number","Rang","Delta P"
"5","1","0.246"
"7","2","-0.330"
"8","3","-0.641"
"2","4","-0.688"
"1","5","-0.760"
"9","6","-0.776"
"6","7","-0.795"
"3","8","-0.820"
"4","9","-0.909"
"10","10","-0.968"
